,Time,PedestrianId,X,Y,Yaw,Vx,Vy,Scene
7498,533000.0,307.0,2.0042,-1.1697000000000002,-1.6042379987112612,-0.0017499999999998073,-0.050375,0
7604,533000.0,310.0,-1.32055,-8.2744,0.14997995397879926,0.16025000000000011,0.019000000000000128,0
7840,533000.0,319.0,1.3308,-3.9125500000000004,-1.4885223744920693,0.18349999999999977,-2.2166250000000005,0
7654,533000.0,311.0,-1.3636,-2.6776999999999997,-0.11251914324627277,0.00012499999999998623,0.0021250000000000435,0
7704,533000.0,313.0,-0.51752,3.4016,-0.23653980630814553,-0.0008500000000000174,-0.0034999999999996145,0
7352,533000.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7814,533000.0,317.0,-0.5480700000000001,-4.3591999999999995,2.501441812825452,-0.607225,0.4488749999999997,0
7746,533000.0,315.0,-0.15919049999999998,-3.4881,2.404754725348923,-0.5418875,0.6501250000000003,0
7782,533000.0,316.0,1.64185,-7.1484000000000005,-1.558231031154563,0.02250000000000002,-1.8388749999999998,0
7554,533000.0,309.0,-1.5642,-6.7241,-0.594300998115304,0.07624999999999993,-0.06012499999999976,0
7841,533200.0,319.0,1.3738,-4.3673,-1.4765191916078955,0.21499999999999964,-2.2737499999999997,0
7815,533200.0,317.0,-0.65698,-4.2649,2.4279670630904833,-0.5445499999999999,0.47150000000000025,0
7499,533200.0,307.0,2.004,-1.1786,-1.5932644553807196,-0.0009999999999998899,-0.044500000000000095,0
7353,533200.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7655,533200.0,311.0,-1.3635,-2.6765,1.4876550949064706,0.0004999999999999449,0.006000000000000449,0
7705,533200.0,313.0,-0.51798,3.3997,-1.808330958690488,-0.002299999999999802,-0.009500000000000064,0
7783,533200.0,316.0,1.6448,-7.5403,-1.5632690384967214,0.01475000000000004,-1.9595000000000007,0
7605,533200.0,310.0,-1.3148,-8.2733,0.1890205462852032,0.028750000000000164,0.005499999999996064,0
7555,533200.0,309.0,-1.5615,-6.7256,-0.5070985043923649,0.013499999999999623,-0.007500000000000284,0
7747,533200.0,315.0,-0.27366999999999997,-3.4478,2.803112214181347,-0.5723974999999999,0.2015,0
7656,533400.0,311.0,-1.36375,-2.68085,-0.07027467326262182,-0.00037500000000023626,-0.007874999999999965,0
7500,533400.0,307.0,1.995,-1.19705,-1.8089523918485635,-0.022999999999999965,-0.06837499999999996,0
7354,533400.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7784,533400.0,316.0,1.65215,-7.97935,-1.5586631193828526,0.02574999999999994,-2.077375,0
7842,533400.0,319.0,1.3605999999999998,-4.80875,-1.5386040363343028,0.07449999999999984,-2.2405,0
7816,533400.0,317.0,-0.72239,-4.2318999999999996,2.551155304697153,-0.43579999999999985,0.3182499999999999,0
7606,533400.0,310.0,-1.3173,-8.2827,-0.8208579603491214,0.008124999999999938,-0.02075000000000049,0
7706,533400.0,313.0,-0.5162599999999999,3.40685,-0.23680425860281862,0.003150000000000097,0.013124999999999387,0
7748,533400.0,315.0,-0.36556,-3.47045,-0.04840383821964189,-0.51592375,0.04412499999999986,0
7556,533400.0,309.0,-1.5628000000000002,-6.7349499999999995,-1.1080232924757933,0.003499999999999892,-0.027125000000000066,0
7785,533600.0,316.0,1.6595,-8.4184,-1.554057200268984,0.03674999999999984,-2.1952499999999997,0
7607,533600.0,310.0,-1.3198,-8.2921,-1.830736466983446,-0.012500000000000289,-0.046999999999997044,0
7707,533600.0,313.0,-0.51454,3.4139999999999997,1.3347224414848509,0.008599999999999997,0.03574999999999884,0
7817,533600.0,317.0,-0.7878,-4.1989,2.6743435463038225,-0.32704999999999984,0.1649999999999996,0
7657,533600.0,311.0,-1.364,-2.6852,-1.6282044414317143,-0.0012500000000004174,-0.02175000000000038,0
7843,533600.0,319.0,1.3474,-5.2502,-1.60068888106071,-0.06599999999999995,-2.2072500000000006,0
7501,533600.0,307.0,1.986,-1.2155,-2.0246403283164076,-0.04500000000000004,-0.09224999999999983,0
7749,533600.0,315.0,-0.45745,-3.4931,-2.8999198906206307,-0.45945000000000014,-0.1132500000000003,0
7557,533600.0,309.0,-1.5641,-6.7443,-1.7089480805592219,-0.006499999999999839,-0.04674999999999985,0
7355,533600.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7786,533800.0,316.0,1.6255,-8.716999999999999,-1.6191149650944119,-0.06662500000000016,-1.8441249999999987,0
7750,533800.0,315.0,-0.5111749999999999,-3.49885,-2.967445942927708,-0.3640375,-0.07099999999999995,0
7844,533800.0,319.0,1.36715,-5.6844,-1.5630152937563606,0.01637500000000014,-2.1891249999999998,0
7608,533800.0,310.0,-1.3183,-8.303799999999999,-1.6370116177815512,-0.0025000000000000022,-0.052749999999999186,0
7356,533800.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7708,533800.0,313.0,-0.539675,3.30935,-0.2358952641856018,-0.05853750000000005,-0.24375000000000036,0
7818,533800.0,317.0,-0.8859199999999999,-4.188750000000001,2.8564290342535044,-0.4088249999999999,0.1078749999999995,0
7658,533800.0,311.0,-1.3608500000000001,-2.6317500000000003,-0.05813680526302201,0.007250000000000034,0.1227499999999998,0
7502,533800.0,307.0,1.9611,-1.2159,-2.5750850532567267,-0.0847500000000001,-0.047124999999999806,0
7558,533800.0,309.0,-1.564,-6.7461,-1.6121229510542008,-0.002999999999999947,-0.027874999999999428,0
7854,533800.0,320.0,2.2132,1.45655,-1.3197460713973967,0.38075,-1.4892500000000002,0
7845,534000.0,319.0,1.3869,-6.1186,-1.5253417064520112,0.09875000000000023,-2.1709999999999985,0
7503,534000.0,307.0,1.9362,-1.2163,-3.125529778197046,-0.12450000000000017,-0.0019999999999997797,0
7751,534000.0,315.0,-0.5649,-3.5046,-3.034971995234786,-0.26862499999999984,-0.02874999999999961,0
7659,534000.0,311.0,-1.3577,-2.5783,1.5119308309056703,0.015750000000000486,0.26725,0
7609,534000.0,310.0,-1.3168,-8.3155,-1.4432867685796564,0.007500000000000284,-0.05850000000000133,0
7855,534000.0,320.0,2.2788,1.1501,-1.359914711605135,0.3279999999999994,-1.5322500000000006,0
7709,534000.0,313.0,-0.56481,3.2047,-1.8065129698560545,-0.1256750000000001,-0.5232499999999995,0
7559,534000.0,309.0,-1.5639,-6.7479,-1.5152978215491797,0.0004999999999999449,-0.008999999999999009,0
7357,534000.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7787,534000.0,316.0,1.5915,-9.0156,-1.6841727299198397,-0.17000000000000015,-1.4929999999999977,0
7819,534000.0,317.0,-0.9840399999999999,-4.1786,3.0385145222031857,-0.4905999999999999,0.05074999999999941,0
7856,534200.0,320.0,2.36935,0.843985,-1.3215541707488534,0.390375,-1.5314125,0
7820,534200.0,317.0,-1.0052699999999999,-4.176500000000001,3.040755642042165,-0.29837500000000006,0.03062499999999968,0
7358,534200.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7846,534200.0,319.0,1.3862999999999999,-6.5488,-1.5487663662410305,0.047875,-2.1609999999999996,0
7788,534200.0,316.0,1.6273,-9.3918,-1.580046307841028,0.0045000000000000595,-1.6869999999999985,0
7710,534200.0,313.0,-0.5671999999999999,3.19475,-1.806522163201087,-0.06881249999999992,-0.28649999999999953,0
7610,534200.0,310.0,-1.3378999999999999,-8.3128,0.7855177234143018,-0.04899999999999988,-0.022500000000000853,0
7560,534200.0,309.0,-1.56335,-6.7375,0.00133155477489455,0.0016250000000000986,0.021499999999999853,0
7752,534200.0,315.0,-0.56793,-3.50605,-2.8651127820772357,-0.1418875,-0.017999999999999683,0
7504,534200.0,307.0,1.8717,-1.1557499999999998,-0.36887921110980204,-0.2235000000000001,0.1503750000000001,0
7660,534200.0,311.0,-1.3603999999999998,-2.62355,-0.05923167092653259,0.0011250000000001537,0.020499999999999963,0
7661,534400.0,311.0,-1.3631,-2.6688,-1.6303941727587354,-0.013500000000000179,-0.22625000000000006,0
7711,534400.0,313.0,-0.5695899999999999,3.1848,-1.8065313565461196,-0.011949999999999739,-0.04974999999999952,0
7789,534400.0,316.0,1.6631,-9.767999999999999,-1.4759198857622164,0.17900000000000027,-1.8809999999999993,0
7611,534400.0,310.0,-1.359,-8.3101,3.01432221540826,-0.10550000000000004,0.013499999999999623,0
7561,534400.0,309.0,-1.5628,-6.7271,1.5179609310989688,0.0027500000000002522,0.051999999999998714,0
7857,534400.0,320.0,2.4599,0.53787,-1.2831936298925717,0.45275000000000065,-1.5305749999999998,0
7753,534400.0,315.0,-0.57096,-3.5075,-2.6952535689196857,-0.015150000000000163,-0.007249999999999757,0
7821,534400.0,317.0,-1.0265,-4.1744,3.042996761881145,-0.10615000000000013,0.010499999999999954,0
7847,534400.0,319.0,1.3857,-6.979,-1.5721910260300496,-0.0030000000000002247,-2.1510000000000007,0
7505,534400.0,307.0,1.8072,-1.0952,2.387771355977442,-0.3225,0.30274999999999996,0
7359,534400.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7822,534600.0,317.0,-0.94719,-4.1824,1.4712333969560254,0.14520000000000005,-0.01475000000000004,0
7858,534600.0,320.0,2.5425500000000003,0.15743999999999997,-1.3200301162987444,0.43300000000000005,-1.7163624999999998,0
7712,534600.0,313.0,-0.5689549999999999,3.18745,-0.2354615867451837,-0.004387499999999878,-0.018249999999999655,0
7662,534600.0,311.0,-1.3634499999999998,-2.67485,-1.6294886651622822,-0.007624999999999993,-0.12824999999999975,0
7754,534600.0,315.0,-0.5823400000000001,-3.4714,-0.40954111458630893,-0.036025000000000085,0.08662500000000017,0
7848,534600.0,319.0,1.35255,-7.43,-1.6081793665656168,-0.08437500000000014,-2.2030000000000003,0
7612,534600.0,310.0,-1.33425,-8.34205,1.0513079674737842,0.009124999999999828,-0.07312500000000055,0
7360,534600.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7562,534600.0,309.0,-1.5626,-6.7262,1.4350441560099878,0.001875000000000071,0.028249999999999664,0
7849,534800.0,319.0,1.3194,-7.881,-1.6441677071011842,-0.16575000000000006,-2.2550000000000003,0
7613,534800.0,310.0,-1.3095,-8.374,-0.9117062804606919,0.1237499999999997,-0.15975000000000072,0
7713,534800.0,313.0,-0.5683199999999999,3.1901,1.3356081830557522,0.0031749999999999834,0.013250000000000206,0
7663,534800.0,311.0,-1.3638,-2.6809,-1.628583157565829,-0.0017499999999998073,-0.030249999999999444,0
7823,534800.0,317.0,-0.8678799999999999,-4.1904,-0.10052996796909389,0.39655000000000024,-0.040000000000000036,0
7859,534800.0,320.0,2.6252,-0.22299000000000002,-1.3568666027049172,0.41324999999999945,-1.90215,0
7755,534800.0,315.0,-0.59372,-3.4353,1.8761713397470678,-0.056900000000000006,0.1805000000000001,0
7563,534800.0,309.0,-1.5624,-6.7253,1.3521273809210068,0.0009999999999998899,0.004500000000000615,0
7361,534800.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7860,535000.0,320.0,2.66425,-0.5977750000000001,-1.4119222342566529,0.3042499999999998,-1.8880375000000003,0
7664,535000.0,311.0,-1.3637,-2.6793,-0.06010282038344483,-0.0006249999999999312,-0.011125000000000163,0
7614,535000.0,310.0,-1.2968000000000002,-8.3691,-0.2717387973565196,0.09362499999999996,-0.06762500000000005,0
7564,535000.0,309.0,-1.5630000000000002,-6.7255,-0.7338573591360998,-0.0010000000000001674,0.0017500000000003624,0
7714,535000.0,313.0,-0.5684899999999999,3.18935,-0.22904418803379345,0.0011624999999998442,0.004750000000000032,0
7850,535000.0,319.0,1.2866499999999998,-8.29555,-1.6469008093773674,-0.1647499999999999,-2.163875000000001,0
7362,535000.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7565,535200.0,309.0,-1.5636,-6.7257,-2.8198420991932065,-0.0030000000000002247,-0.0009999999999998899,0
7715,535200.0,313.0,-0.56866,3.1886,-1.7936965591233391,-0.000850000000000295,-0.003750000000000142,0
7851,535200.0,319.0,1.2539,-8.7101,-1.6496339116535503,-0.16374999999999973,-2.072750000000001,0
7615,535200.0,310.0,-1.2841,-8.3642,0.3682286857476526,0.06350000000000022,0.024500000000000632,0
7363,535200.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7665,535200.0,311.0,-1.3636,-2.6777,1.5083775167989393,0.0004999999999999449,0.007999999999999119,0
7861,535200.0,320.0,2.7033,-0.9725600000000001,-1.4669778658083883,0.19525000000000015,-1.8739250000000003,0
7852,535400.0,319.0,1.2212,-9.135950000000001,-1.6485337247921796,-0.16362500000000002,-2.1009999999999995,0
7364,535400.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7666,535400.0,311.0,-1.3636499999999998,-2.6782000000000004,-0.08104373124355968,0.00012499999999998623,0.002749999999999697,0
7716,535400.0,313.0,-0.5686100000000001,3.18885,-0.21014789608920437,-0.00030000000000016125,-0.0012500000000004174,0
7616,535400.0,310.0,-1.2732999999999999,-8.33475,0.7937651666375711,0.05875000000000019,0.0858749999999997,0
7862,535400.0,320.0,2.69965,-1.28953,-1.5246444845097509,0.08850000000000025,-1.7293875,0
7566,535400.0,309.0,-1.5542500000000001,-6.72635,-1.444624574087191,0.02187500000000009,-0.0021250000000005986,0
7617,535600.0,310.0,-1.2625,-8.3053,1.2193016475274896,0.05400000000000016,0.14724999999999877,0
7567,535600.0,309.0,-1.5449,-6.727,-0.06940704898117535,0.0467500000000004,-0.0032500000000013074,0
7863,535600.0,320.0,2.696,-1.6065,-1.5823111032111135,-0.018249999999999655,-1.5848499999999999,0
7853,535600.0,319.0,1.1885,-9.5618,-1.6474335379308092,-0.1635000000000003,-2.129249999999998,0
7717,535600.0,313.0,-0.5685600000000001,3.1891,1.3734007669449304,0.00024999999999997247,0.0012499999999993072,0
7365,535600.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7667,535600.0,311.0,-1.3637,-2.6787,-1.6704649792860586,-0.00024999999999997247,-0.0024999999999997247,0
7618,535800.0,310.0,-1.2497,-8.2658,1.2383624923920267,0.058999999999999886,0.17237500000000017,0
7568,535800.0,309.0,-1.54265,-6.7272,-0.07903146542430206,0.029000000000000137,-0.0021250000000005986,0
7864,535800.0,320.0,2.6530500000000004,-1.93245,-1.6420606607166885,-0.11649999999999994,-1.6073,0
7718,535800.0,313.0,-0.568605,3.1889,-0.20935500109879945,1.250000000008189e-05,0.00012499999999970868,0
7366,535800.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7668,535800.0,311.0,-1.3636499999999998,-2.6782500000000002,-0.10516293683251532,0.0,-0.00012499999999970868,0
7865,536000.0,320.0,2.6101,-2.2584,-1.7018102182222636,-0.21475000000000022,-1.6297499999999998,0
7619,536000.0,310.0,-1.2369,-8.2263,1.257423337256564,0.06399999999999961,0.19750000000000156,0
7367,536000.0,303.0,-1.2194,-0.23335999999999998,0.0,0.0,0.0,0
7719,536000.0,313.0,-0.56865,3.1887,-1.7921107691425293,-0.00022499999999980869,-0.0009999999999998899,0
7569,536000.0,309.0,-1.5404,-6.7274,-0.08865588186742876,0.011249999999999871,-0.0009999999999998899,0
7669,536000.0,311.0,-1.3636,-2.6778,1.460139105621028,0.00024999999999997247,0.0022500000000003073,0
7866,536200.0,320.0,2.55645,-2.60845,-1.7123434768350148,-0.24150000000000005,-1.69,0
7867,536400.0,320.0,2.5028,-2.9585,-1.722876735447766,-0.2682499999999999,-1.7502499999999999,0
7868,536600.0,320.0,2.422,-3.28455,-1.768296983270559,-0.3361249999999999,-1.6902499999999998,0
7869,536800.0,320.0,2.3412,-3.6106,-1.813717231093352,-0.4039999999999999,-1.6302499999999998,0
7870,537000.0,320.0,2.2732,-3.98765,-1.7814715030817572,-0.3720000000000001,-1.7577500000000001,0
7871,537200.0,320.0,2.2052,-4.3647,-1.7492257750701623,-0.3400000000000003,-1.8852500000000005,0
7872,537400.0,320.0,2.1391999999999998,-4.72025,-1.7517804607692522,-0.3350000000000003,-1.8315000000000003,0
7873,537600.0,320.0,2.0732,-5.0758,-1.7543351464683423,-0.3300000000000003,-1.7777500000000002,0
7874,537800.0,320.0,2.0323,-5.4198,-1.7217356436980293,-0.26725,-1.7488749999999997,0
7875,538000.0,320.0,1.9914,-5.7638,-1.6891361409277166,-0.20449999999999968,-1.7199999999999993,0
7876,538200.0,320.0,1.9727999999999999,-6.122199999999999,-1.6558916360306557,-0.14875,-1.7559999999999998,0
7877,538400.0,320.0,1.9542,-6.4806,-1.622647131133595,-0.0930000000000003,-1.7920000000000003,0
7878,538600.0,320.0,1.9154499999999999,-6.8178,-1.6539292654890119,-0.14337500000000003,-1.7390000000000005,0
7879,538800.0,320.0,1.8767,-7.155,-1.685211399844429,-0.19374999999999976,-1.6860000000000008,0
7880,539000.0,320.0,1.89105,-7.51515,-1.6080921414293652,-0.06099999999999994,-1.7433750000000003,0
7881,539200.0,320.0,1.9054,-7.8753,-1.5309728830143012,0.07174999999999987,-1.8007499999999999,0
7882,539400.0,320.0,1.8979,-8.225,-1.5616064384585167,0.017125000000000057,-1.7746249999999997,0
7883,539600.0,320.0,1.8904,-8.5747,-1.592239993902732,-0.037499999999999756,-1.7484999999999995,0
7884,539800.0,320.0,1.9134,-8.975999999999999,-1.5528926114273132,0.038749999999999896,-1.8774999999999997,0
7885,540000.0,320.0,1.9364,-9.3773,-1.5135452289518943,0.11499999999999955,-2.0065,0
7886,540600.0,324.0,1.7012,-0.59682,-1.612852418860446,-0.06874999999999992,-1.6874875,0
7887,540800.0,324.0,1.6811,-0.91296,-1.6342902908561903,-0.10050000000000003,-1.5806999999999998,0
7888,541000.0,324.0,1.69835,-1.27013,-1.5784138933364402,-0.007125000000000048,-1.6832749999999999,0
7889,541200.0,324.0,1.7156,-1.6273,-1.52253749581669,0.08624999999999994,-1.78585,0
7890,541400.0,324.0,1.6901000000000002,-1.97495,-1.5832761672051237,-0.02062499999999995,-1.76205,0
7891,541600.0,324.0,1.6646,-2.3226,-1.6440148385935573,-0.12749999999999984,-1.73825,0
7892,541800.0,324.0,1.6732,-2.6628,-1.5947686503215077,-0.042250000000000065,-1.7196250000000002,0
7893,542000.0,324.0,1.6818,-3.003,-1.545522462049458,0.042999999999999705,-1.7010000000000003,0
7894,542200.0,324.0,1.75385,-3.35035,-1.4558957749081136,0.201625,-1.7188750000000002,0
7895,542400.0,324.0,1.8259,-3.6977,-1.3662690877667691,0.3602500000000003,-1.7367500000000002,0
7896,542600.0,324.0,1.7391,-4.0265,-1.5975837163372046,-0.036874999999999825,-1.6903749999999995,0
7897,542800.0,324.0,1.6523,-4.3553,-1.8288983449076401,-0.43399999999999994,-1.6439999999999988,0
7898,543000.0,324.0,1.67405,-4.72445,-1.6704217850290188,-0.16262500000000013,-1.7448750000000002,0
7899,543200.0,324.0,1.6958,-5.0936,-1.5119452251503975,0.10874999999999968,-1.8457500000000016,0
7900,543400.0,324.0,1.69655,-5.466150000000001,-1.5403642010339722,0.05624999999999991,-1.8542500000000006,0
7901,543600.0,324.0,1.6973,-5.8387,-1.5687831769175469,0.003750000000000142,-1.8627499999999997,0
7902,550200.0,325.0,3.09415,-5.9841999999999995,1.4182669771148912,0.15812499999999952,1.0171249999999998,0
7903,550400.0,325.0,3.1325,-5.7641,1.3982891597315596,0.19174999999999942,1.1004999999999998,0
7904,550600.0,325.0,3.1603,-5.5405999999999995,1.4226681427475956,0.16537499999999983,1.109,0
7924,550600.0,326.0,1.7783,-3.7928499999999996,-1.6560665094032383,-0.18437499999999996,-2.1436249999999997,0
7905,550800.0,325.0,3.1881,-5.3171,1.4470471257636315,0.13900000000000023,1.1175000000000002,0
7925,550800.0,326.0,1.7245,-4.2261,-1.6943416164217313,-0.26900000000000035,-2.16625,0
7938,551000.0,327.0,0.7945899999999999,2.17265,1.4831530959885244,0.16438750000000002,1.8758750000000002,0
7926,551000.0,326.0,1.7342,-4.6564,-1.62129967408452,-0.11025000000000007,-2.158875000000001,0
7940,551000.0,328.0,2.643,-0.7290300000000001,-1.638650520712173,-0.126,-1.872875,0
7906,551000.0,325.0,3.15055,-5.0602,1.5814907506717852,-0.024374999999999813,1.2009999999999998,0
7941,551200.0,328.0,2.6329,-1.1108,-1.5972458766335484,-0.05049999999999999,-1.90885,0
7927,551200.0,326.0,1.7439,-5.0867,-1.5482577317473087,0.04850000000000021,-2.1515000000000017,0
7939,551200.0,327.0,0.83905,2.544,1.4516381839066281,0.2223,1.8567500000000003,0
7907,551200.0,325.0,3.113,-4.8033,1.7159343755799392,-0.18774999999999986,1.2844999999999995,0
7908,551400.0,325.0,3.2281500000000003,-4.56485,1.418423976602523,0.19400000000000028,1.2383750000000004,0
7942,551400.0,328.0,2.56775,-1.5013999999999998,-1.6666577133843687,-0.18812499999999954,-1.9309249999999998,0
7928,551400.0,326.0,1.7380499999999999,-5.5339,-1.5660673538960956,0.00962500000000005,-2.1937499999999996,0
7929,551600.0,326.0,1.7322,-5.9811,-1.5838769760448825,-0.02925000000000011,-2.235999999999998,0
7943,551600.0,328.0,2.5026,-1.892,-1.7360695501351893,-0.3257499999999991,-1.9529999999999998,0
7909,551600.0,325.0,3.3433,-4.3264,1.1209135776251071,0.5757500000000004,1.1922500000000014,0
7930,551800.0,326.0,1.76775,-6.43645,-1.5383797668381711,0.07424999999999987,-2.2563749999999994,0
7944,551800.0,328.0,2.4747000000000003,-2.352,-1.6837219205662697,-0.23262499999999964,-2.1265,0
7910,551800.0,325.0,3.3416,-4.121449999999999,1.3500022101112594,0.2836250000000001,1.1085,0
7931,552000.0,326.0,1.8033,-6.8918,-1.49288255763146,0.17774999999999985,-2.2767500000000007,0
7911,552000.0,325.0,3.3399,-3.9165,1.579090842597412,-0.008500000000000174,1.0247499999999987,0
7945,552000.0,328.0,2.4468,-2.812,-1.6313742909973499,-0.13950000000000018,-2.3,0
7932,552200.0,326.0,1.83935,-7.31595,-1.489444573477176,0.179,-2.1987500000000004,0
7912,552200.0,325.0,3.3063000000000002,-3.65705,1.6393375476329801,-0.08825000000000027,1.1609999999999991,0
7946,552200.0,328.0,2.4061000000000003,-3.21905,-1.6509135541921034,-0.17149999999999999,-2.167625,0
7947,552400.0,328.0,2.3654,-3.6261,-1.670452817386857,-0.2034999999999998,-2.0352500000000004,0
7933,552400.0,326.0,1.8754,-7.7401,-1.486006589322892,0.18025000000000013,-2.12075,0
7913,552400.0,325.0,3.2727,-3.3976,1.6995842526685485,-0.16800000000000037,1.2972499999999998,0
7948,552600.0,328.0,2.3681,-4.0301,-1.6172830376814558,-0.09500000000000008,-2.027625,0
7934,552600.0,326.0,1.8717000000000001,-8.177800000000001,-1.532627996638226,0.08087500000000025,-2.154625000000001,0
7914,552600.0,325.0,3.2526,-3.2217000000000002,1.6920782765003577,-0.1342500000000002,1.0883750000000003,0
7949,552800.0,328.0,2.3708,-4.4341,-1.5641132579760544,0.013499999999999623,-2.0199999999999996,0
7915,552800.0,325.0,3.2325,-3.0458,1.6845723003321669,-0.10050000000000003,0.8795000000000008,0
7935,552800.0,326.0,1.868,-8.6155,-1.5792494039535598,-0.018499999999999628,-2.188500000000002,0
7950,553000.0,328.0,2.3648,-4.85285,-1.5746184812772643,-0.008250000000000202,-2.0568750000000002,0
7916,553000.0,325.0,3.2285500000000003,-2.87025,1.6389327715462465,-0.06012499999999976,0.8786250000000001,0
7936,553000.0,326.0,1.8829,-9.0677,-1.5585538127644232,0.02799999999999997,-2.22475,0
7917,553200.0,325.0,3.2246,-2.6947,1.5932932427603264,-0.01974999999999949,0.8777499999999994,0
7937,553200.0,326.0,1.8978,-9.5199,-1.5378582215752867,0.07449999999999957,-2.2609999999999975,0
7951,553200.0,328.0,2.3588,-5.2716,-1.5851237045784745,-0.030000000000000027,-2.093750000000001,0
7918,553400.0,325.0,3.14335,-2.54765,1.8344377691615668,-0.21299999999999986,0.8065,0
7952,553400.0,328.0,2.40775,-5.6535,-1.5142200990025618,0.10737500000000011,-2.001625,0
7919,553600.0,325.0,3.0621,-2.4006,2.0755822955628074,-0.4062500000000002,0.7352500000000006,0
7953,553600.0,328.0,2.4567,-6.0354,-1.4433164934266491,0.24475000000000025,-1.9094999999999995,0
7920,553800.0,325.0,3.0541,-2.3853,2.064079479400724,-0.22312500000000013,0.405875,0
7954,553800.0,328.0,2.4907500000000002,-6.45385,-1.466459989098332,0.2074999999999999,-2.0008749999999997,0
7921,554000.0,325.0,3.0461,-2.37,2.05257666323864,-0.040000000000000036,0.07649999999999935,0
7955,554000.0,328.0,2.5248,-6.8723,-1.489603484770015,0.17024999999999957,-2.09225,0
7922,554200.0,325.0,3.0242500000000003,-2.49965,0.15740929721622499,-0.07462499999999983,-0.28587500000000043,0
7956,554200.0,328.0,2.5732999999999997,-7.2562,-1.4673652944212625,0.20637499999999975,-2.0058750000000005,0
7923,554400.0,325.0,3.0024,-2.6293,-1.7377580688061902,-0.10924999999999963,-0.6482500000000002,0
7957,554400.0,328.0,2.6218,-7.6401,-1.4451271040725098,0.24249999999999994,-1.9195000000000007,0
7958,554600.0,328.0,2.7055,-8.046800000000001,-1.4064772649481092,0.33050000000000024,-1.9765,0
7959,554800.0,328.0,2.7892,-8.4535,-1.3678274258237086,0.41850000000000054,-2.033499999999999,0
7960,555000.0,328.0,2.8977500000000003,-8.9195,-1.354882478724925,0.4806250000000001,-2.18175,0
7961,555200.0,328.0,3.0063,-9.3855,-1.3419375316261415,0.5427499999999996,-2.330000000000001,0
7962,567400.0,329.0,2.6679,-7.0912500000000005,1.4073835109754445,0.32362500000000016,1.972124999999999,0
8006,567400.0,331.0,1.8505500000000001,-0.42181745,-1.6151686124120923,-0.09175000000000016,-2.0669874999999998,0
7984,567400.0,330.0,0.7235,-1.4602,-1.5871506663884234,-0.021462500000000023,-1.5003125,0
7963,567600.0,329.0,2.7513,-6.7061,1.3575496197316825,0.4170000000000007,1.9257499999999994,0
8007,567600.0,331.0,1.8369,-0.8359,-1.603748835765859,-0.06825000000000025,-2.07041275,0
7985,567600.0,330.0,0.73441,-1.7725,-1.535876169814526,0.054550000000000154,-1.5615,0
8008,567800.0,331.0,1.8058999999999998,-1.267,-1.623165335150266,-0.1116250000000002,-2.112956375,0
7986,567800.0,330.0,0.724215,-2.0881,-1.5694824079884535,0.001787500000000053,-1.5697500000000004,0
7964,567800.0,329.0,2.8028500000000003,-6.3498,1.3923307655348398,0.3373750000000003,1.8536249999999999,0
7987,568000.0,330.0,0.71402,-2.4037,-1.603088646162381,-0.05097500000000005,-1.5780000000000005,0
7965,568000.0,329.0,2.8544,-5.9935,1.427111911337997,0.2577499999999999,1.7815000000000003,0
8009,568000.0,331.0,1.7749,-1.6981,-1.6425818345346728,-0.15500000000000014,-2.1555,0
7988,568200.0,330.0,0.75605,-2.79275,-1.5331349747470249,0.0795875,-1.761625,0
8010,568200.0,331.0,1.7382,-2.1488,-1.6473138932523244,-0.16924999999999996,-2.2045,0
7966,568200.0,329.0,2.8789,-5.5339,1.4723257111065469,0.19012499999999988,2.03975,0
8026,568200.0,332.0,-0.041081000000000006,-6.7983,-1.2997536224643875,0.008791249999999997,0.002375000000000016,0
8011,568400.0,331.0,1.7015,-2.5995,-1.652045951969976,-0.18349999999999977,-2.2535,0
8027,568400.0,332.0,-0.035611000000000004,-6.7968,0.26764372909367207,0.027349999999999996,0.007500000000000284,0
7967,568400.0,329.0,2.9034,-5.0743,1.5175395108750966,0.12249999999999983,2.298,0
7989,568400.0,330.0,0.79808,-3.1818,-1.463181303331669,0.21015000000000006,-1.9452499999999995,0
8028,568600.0,332.0,-0.09830050000000001,-6.81385,-1.304198428064107,-0.14304875000000003,-0.03887499999999933,0
